quote,01:10:16.529,NZDUSD,AGG,0.71193,0.712
quote,01:10:16.579,USDCHF,CITI,0.98032,0.9805
quote,01:10:16.579,USDCHF,AGG,0.98037,0.98047
quote,01:10:16.660,USDJPY,AGG,102.08,102.089
quote,01:10:16.660,USDJPY,CITI,102.079,102.091
quote,01:10:16.709,EURUSD,AGG,1.10856,1.10862
quote,01:10:16.909,USDJPY,AGG,102.081,102.089
quote,01:10:16.909,USDJPY,CITI,102.079,102.092
quote,01:10:17.056,EURUSD,AGG,1.10857,1.10862
quote,01:10:17.179,USDJPY,AGG,102.082,102.089
quote,01:10:17.179,USDJPY,CITI,102.078,102.091
quote,01:10:17.371,AUDUSD,AGG,0.76097,0.76101
quote,01:10:17.373,AUDUSD,CITI,0.76089,0.76104
quote,01:10:17.428,EURUSD,AGG,1.10858,1.10862
quote,01:10:17.439,USDJPY,AGG,102.082,102.088
quote,01:10:17.509,USDCAD,AGG,1.31764,1.31771
quote,01:10:17.509,USDCAD,CITI,1.31759,1.31776
quote,01:10:17.530,NZDUSD,AGG,0.71194,0.712
quote,01:10:17.532,NZDUSD,CITI,0.71186,0.71207
quote,01:10:17.671,USDJPY,AGG,102.082,102.087
quote,01:10:17.673,USDJPY,CITI,102.08,102.093
quote,01:10:17.775,USDCAD,AGG,1.31763,1.3177
quote,01:10:17.945,USDJPY,CITI,102.081,102.093
quote,01:10:17.945,AUDUSD,CITI,0.7609,0.76104
quote,01:10:18.060,EURUSD,AGG,1.10858,1.10862
quote,01:10:18.066,USDCAD,AGG,1.31763,1.31771
quote,01:10:18.110,NZDUSD,AGG,0.71193,0.712
quote,01:10:18.210,AUDUSD,RFX,0.7609,0.7611
quote,01:10:18.428,USDJPY,CITI,102.08,102.093
quote,01:10:18.664,USDJPY,CITI,102.08,102.092
quote,01:10:19.315,NZDUSD,CITI,0.71185,0.71206
quote,01:10:19.463,USDCHF,CITI,0.98035,0.98053
quote,01:10:19.463,USDCHF,AGG,0.9804,0.9805
quote,01:10:19.739,USDJPY,AGG,102.081,102.087
quote,01:10:20.025,USDJPY,AGG,102.082,102.088
quote,01:10:20.076,NZDUSD,AGG,0.71193,0.71199
quote,01:10:20.119,AUDUSD,AGG,0.76096,0.76101
quote,01:10:20.265,USDJPY,AGG,102.08,102.087
quote,01:10:20.266,USDJPY,CITI,102.079,102.091
quote,01:10:20.517,USDJPY,AGG,102.081,102.087
quote,01:10:20.789,USDJPY,AGG,102.081,102.089
quote,01:10:20.789,USDJPY,CITI,102.081,102.094
quote,01:10:20.973,USDCHF,AGG,0.9804,0.98049
quote,01:10:21.007,USDJPY,AGG,102.081,102.088
quote,01:10:21.008,USDJPY,CITI,102.08,102.093
quote,01:10:22.008,EURUSD,AGG,1.10858,1.10862
quote,01:10:22.403,USDJPY,AGG,102.081,102.089
quote,01:10:22.671,USDJPY,AGG,102.081,102.089
quote,01:10:22.922,USDJPY,AGG,102.081,102.088
quote,01:10:23.160,USDJPY,AGG,102.081,102.088
quote,01:10:23.160,USDJPY,CITI,102.081,102.094
quote,01:10:23.414,USDJPY,AGG,102.081,102.087
quote,01:10:23.463,USDCAD,AGG,1.31765,1.31773
quote,01:10:23.463,USDCAD,CITI,1.3176,1.31777
quote,01:10:24.175,AUDUSD,AGG,0.76097,0.76101
quote,01:10:24.699,USDCHF,AGG,0.9804,0.9805
quote,01:10:24.915,USDCHF,AGG,0.9804,0.98051
quote,01:10:25.261,USDJPY,AGG,102.081,102.088
quote,01:10:25.292,NZDUSD,RFX,0.7119,0.712
quote,01:10:25.292,NZDUSD,AGG,0.71193,0.712
quote,01:10:25.345,EURUSD,AGG,1.10856,1.10862
quote,01:10:25.345,EURUSD,CITI,1.10854,1.10862
quote,01:10:25.351,AUDUSD,AGG,0.76096,0.76101
quote,01:10:25.408,NZDUSD,AGG,0.71195,0.712
quote,01:10:25.408,NZDUSD,CITI,0.71187,0.71208
quote,01:10:25.531,USDCHF,CITI,0.98036,0.98054
quote,01:10:25.608,EURUSD,AGG,1.10856,1.1086
quote,01:10:25.664,USDJPY,AGG,102.082,102.088
quote,01:10:25.908,USDJPY,CITI,102.081,102.095
quote,01:10:26.342,USDCAD,AGG,1.31763,1.31771
quote,01:10:26.342,NZDUSD,RFX,0.7119,0.712
quote,01:10:26.342,NZDUSD,AGG,0.71193,0.712
quote,01:10:26.342,NZDUSD,CITI,0.71187,0.71207
quote,01:10:26.418,USDJPY,AGG,102.081,102.088
quote,01:10:26.418,USDJPY,CITI,102.081,102.094
quote,01:10:26.428,AUDUSD,RFX,0.7609,0.7611
quote,01:10:26.530,EURUSD,AGG,1.10856,1.1086
quote,01:10:26.565,USDCAD,RFX,1.3176,1.3178
quote,01:10:26.565,USDCAD,AGG,1.31766,1.31774
quote,01:10:26.565,USDCAD,CITI,1.31762,1.31779
quote,01:10:26.820,USDCAD,CITI,1.31761,1.31778
quote,01:10:26.878,NZDUSD,CITI,0.71186,0.71207
quote,01:10:27.075,USDCAD,AGG,1.31765,1.31772
quote,01:10:27.207,EURUSD,AGG,1.10856,1.1086
quote,01:10:27.331,USDCAD,AGG,1.31765,1.31773
quote,01:10:27.331,USDCAD,CITI,1.3176,1.31777
quote,01:10:27.672,NZDUSD,CITI,0.71186,0.71206
quote,01:10:27.874,USDJPY,AGG,102.081,102.089
quote,01:10:28.121,USDJPY,AGG,102.081,102.089
quote,01:10:28.184,NZDUSD,CITI,0.71185,0.71206
quote,01:10:28.360,USDJPY,AGG,102.08,102.088
quote,01:10:28.360,USDJPY,CITI,102.079,102.093
quote,01:10:28.430,USDCAD,CITI,1.31759,1.31776
quote,01:10:28.608,USDJPY,AGG,102.082,102.089
quote,01:10:28.609,USDJPY,CITI,102.08,102.093
quote,01:10:28.900,USDJPY,AGG,102.082,102.089
quote,01:10:29.167,USDJPY,AGG,102.085,102.089
quote,01:10:29.285,GBPUSD,AGG,1.30842,1.30852
quote,01:10:29.408,USDJPY,CITI,102.08,102.094
quote,01:10:30.217,EURUSD,AGG,1.10856,1.1086
quote,01:10:30.531,EURUSD,AGG,1.10856,1.1086
quote,01:10:32.015,USDCAD,CITI,1.3176,1.31777
quote,01:10:32.253,USDJPY,CITI,102.081,102.094
quote,01:10:32.478,AUDUSD,RFX,0.7609,0.7611
quote,01:10:32.478,AUDUSD,AGG,0.76093,0.761
quote,01:10:32.479,AUDUSD,CITI,0.76087,0.76101
quote,01:10:32.545,USDCAD,AGG,1.31766,1.31773
quote,01:10:32.546,USDCAD,CITI,1.31762,1.31779
quote,01:10:32.754,AUDUSD,AGG,0.76092,0.76099
quote,01:10:32.755,NZDUSD,RFX,0.7119,0.712
quote,01:10:32.755,NZDUSD,AGG,0.71193,0.71199
quote,01:10:32.800,EURUSD,AGG,1.10856,1.1086
quote,01:10:32.980,AUDUSD,RFX,0.7608,0.761
quote,01:10:32.981,AUDUSD,AGG,0.76088,0.76093
quote,01:10:32.981,AUDUSD,CITI,0.76085,0.76099
quote,01:10:32.983,NZDUSD,RFX,0.7118,0.712
quote,01:10:32.983,NZDUSD,AGG,0.71189,0.71191
quote,01:10:32.984,NZDUSD,CITI,0.71181,0.71202
quote,01:10:33.120,EURUSD,AGG,1.10856,1.10859
quote,01:10:33.126,USDCAD,RFX,1.3177,1.3178
quote,01:10:33.126,USDCAD,AGG,1.31773,1.31779
quote,01:10:33.126,USDCAD,CITI,1.31767,1.31784
quote,01:10:33.257,NZDUSD,RFX,0.7117,0.712
quote,01:10:33.257,NZDUSD,AGG,0.71184,0.7119
quote,01:10:33.257,NZDUSD,CITI,0.71179,0.712
quote,01:10:33.287,AUDUSD,RFX,0.7608,0.761
quote,01:10:33.291,AUDUSD,AGG,0.76091,0.76095
quote,01:10:33.293,AUDUSD,CITI,0.76083,0.76097
quote,01:10:33.342,USDCAD,RFX,1.3177,1.3178
quote,01:10:33.342,USDCAD,AGG,1.31773,1.3178
quote,01:10:33.343,EURUSD,AGG,1.10856,1.1086
quote,01:10:33.469,NZDUSD,RFX,0.7118,0.712
quote,01:10:33.469,NZDUSD,AGG,0.71189,0.71196
quote,01:10:33.469,NZDUSD,CITI,0.71182,0.71203
quote,01:10:33.483,AUDUSD,RFX,0.7608,0.7611
quote,01:10:33.486,AUDUSD,AGG,0.76093,0.76098
quote,01:10:33.486,AUDUSD,CITI,0.76085,0.761
quote,01:10:33.584,USDCAD,RFX,1.3176,1.3178
quote,01:10:33.591,USDCAD,AGG,1.31771,1.31779
quote,01:10:33.597,USDCAD,CITI,1.31765,1.31782
quote,01:10:33.707,AUDUSD,RFX,0.7608,0.7611
quote,01:10:33.708,AUDUSD,AGG,0.76093,0.761
quote,01:10:33.708,AUDUSD,CITI,0.76086,0.761
quote,01:10:33.732,NZDUSD,RFX,0.7118,0.712
quote,01:10:33.734,NZDUSD,AGG,0.7119,0.71197
quote,01:10:33.739,NZDUSD,CITI,0.71183,0.71204
quote,01:10:33.967,AUDUSD,AGG,0.76093,0.76099
quote,01:10:33.969,AUDUSD,CITI,0.76086,0.76101
quote,01:10:33.974,NZDUSD,AGG,0.71191,0.71197
quote,01:10:33.974,NZDUSD,CITI,0.71184,0.71205
quote,01:10:34.010,USDJPY,CITI,102.08,102.095
quote,01:10:34.253,AUDUSD,CITI,0.76086,0.761
quote,01:10:34.471,AUDUSD,RFX,0.7608,0.7611
quote,01:10:34.471,AUDUSD,AGG,0.7609,0.76098
quote,01:10:34.472,AUDUSD,CITI,0.76083,0.76099
quote,01:10:34.745,AUDUSD,RFX,0.7608,0.7611
quote,01:10:34.746,AUDUSD,AGG,0.7609,0.76097
quote,01:10:34.746,AUDUSD,CITI,0.76083,0.76098
quote,01:10:34.746,USDJPY,AGG,102.085,102.089
quote,01:10:35.271,EURUSD,AGG,1.10855,1.1086
quote,01:10:35.282,AUDUSD,RFX,0.7608,0.7611
quote,01:10:35.283,AUDUSD,AGG,0.7609,0.76096
quote,01:10:35.308,USDJPY,CITI,102.079,102.094
quote,01:10:35.608,AUDUSD,AGG,0.76088,0.76096
quote,01:10:35.901,USDJPY,AGG,102.087,102.091
quote,01:10:35.901,USDJPY,CITI,102.08,102.096
quote,01:10:35.909,AUDUSD,AGG,0.76088,0.76096
quote,01:10:36.109,USDJPY,AGG,102.085,102.088
quote,01:10:36.109,USDJPY,CITI,102.078,102.093
quote,01:10:36.238,EURUSD,AGG,1.10855,1.1086
quote,01:10:36.373,USDJPY,AGG,102.087,102.091
quote,01:10:36.373,USDJPY,CITI,102.08,102.095
quote,01:10:36.407,AUDUSD,CITI,0.76082,0.76098
quote,01:10:36.508,EURUSD,AGG,1.10856,1.1086
quote,01:10:36.609,USDJPY,CITI,102.08,102.096
quote,01:10:36.775,EURUSD,AGG,1.10856,1.1086
quote,01:10:36.879,USDJPY,AGG,102.087,102.092
quote,01:10:37.020,AUDUSD,CITI,0.76082,0.76099
quote,01:10:37.109,USDJPY,AGG,102.087,102.092
quote,01:10:37.409,USDJPY,AGG,102.087,102.092
quote,01:10:37.409,USDJPY,CITI,102.081,102.097
quote,01:10:37.927,NZDUSD,AGG,0.7119,0.71197
quote,01:10:37.927,NZDUSD,CITI,0.71184,0.71204
quote,01:10:38.412,AUDUSD,RFX,0.7608,0.7611
quote,01:10:38.414,AUDUSD,CITI,0.76082,0.761
quote,01:10:38.732,AUDUSD,RFX,0.7608,0.761
quote,01:10:38.732,AUDUSD,AGG,0.76087,0.76094
quote,01:10:38.732,AUDUSD,CITI,0.76078,0.76096
quote,01:10:38.732,NZDUSD,RFX,0.7118,0.712
quote,01:10:38.732,NZDUSD,AGG,0.71187,0.71193
quote,01:10:38.732,NZDUSD,CITI,0.7118,0.71201
quote,01:10:38.741,EURUSD,AGG,1.10856,1.1086
quote,01:10:38.878,USDCAD,AGG,1.31769,1.31777
quote,01:10:38.878,USDCAD,CITI,1.31766,1.31783
quote,01:10:38.922,AUDUSD,RFX,0.7608,0.761
quote,01:10:38.922,AUDUSD,AGG,0.76084,0.7609
quote,01:10:38.922,AUDUSD,CITI,0.76074,0.76093
quote,01:10:38.924,NZDUSD,AGG,0.71185,0.71192
quote,01:10:38.924,NZDUSD,CITI,0.71179,0.71199
quote,01:10:39.109,USDCAD,AGG,1.3177,1.31778
quote,01:10:39.109,USDCAD,CITI,1.31765,1.31782
quote,01:10:39.208,AUDUSD,RFX,0.7608,0.761
quote,01:10:39.208,AUDUSD,CITI,0.76074,0.76092
quote,01:10:39.461,AUDUSD,AGG,0.76085,0.76091
quote,01:10:39.462,AUDUSD,CITI,0.76075,0.76093
quote,01:10:39.474,USDJPY,AGG,102.09,102.095
quote,01:10:39.474,USDJPY,CITI,102.084,102.1
quote,01:10:39.507,EURUSD,AGG,1.10855,1.1086
quote,01:10:39.508,USDCHF,AGG,0.9804,0.98052
quote,01:10:39.729,AUDUSD,AGG,0.76085,0.76091
quote,01:10:39.729,AUDUSD,CITI,0.76076,0.76095
quote,01:10:39.732,NZDUSD,CITI,0.71179,0.712
quote,01:10:39.734,USDJPY,AGG,102.091,102.096
quote,01:10:39.988,AUDUSD,RFX,0.7608,0.761
quote,01:10:39.988,AUDUSD,AGG,0.76084,0.76091
quote,01:10:39.989,AUDUSD,CITI,0.76076,0.76094
quote,01:10:39.991,USDJPY,AGG,102.094,102.099
quote,01:10:39.991,USDJPY,CITI,102.089,102.105
quote,01:10:39.992,NZDUSD,CITI,0.71179,0.71199
quote,01:10:40.217,AUDUSD,AGG,0.76085,0.76091
quote,01:10:40.218,USDJPY,AGG,102.095,102.099
quote,01:10:40.218,USDJPY,CITI,102.089,102.104
quote,01:10:40.218,EURUSD,AGG,1.10856,1.10862
quote,01:10:40.218,EURUSD,CITI,1.10855,1.10863
quote,01:10:40.236,NZDUSD,CITI,0.71178,0.71199
quote,01:10:40.469,USDJPY,AGG,102.095,102.1
quote,01:10:40.469,USDJPY,CITI,102.09,102.105
quote,01:10:40.504,NZDUSD,CITI,0.71179,0.712
quote,01:10:40.525,AUDUSD,CITI,0.76076,0.76095
quote,01:10:40.667,USDCAD,CITI,1.31766,1.31783
quote,01:10:40.760,EURUSD,AGG,1.10856,1.10861
quote,01:10:41.009,USDJPY,CITI,102.092,102.107
quote,01:10:41.309,EURUSD,AGG,1.10856,1.10861
quote,01:10:41.578,EURUSD,AGG,1.10855,1.10861
quote,01:10:41.681,USDCAD,AGG,1.31772,1.31778
quote,01:10:41.796,USDJPY,CITI,102.092,102.106
quote,01:10:42.060,USDJPY,AGG,102.097,102.1
quote,01:10:42.060,USDJPY,CITI,102.094,102.108
quote,01:10:42.081,EURUSD,AGG,1.10856,1.10862
quote,01:10:42.325,USDJPY,AGG,102.101,102.106
quote,01:10:42.332,USDJPY,CITI,102.098,102.112
quote,01:10:42.337,USDCAD,AGG,1.31773,1.31778
quote,01:10:42.410,EURUSD,AGG,1.10856,1.10862
quote,01:10:42.410,EURUSD,CITI,1.10854,1.10862
quote,01:10:42.565,USDJPY,AGG,102.104,102.11
quote,01:10:42.566,USDJPY,CITI,102.102,102.117
quote,01:10:42.623,USDCHF,AGG,0.9804,0.98052
quote,01:10:42.832,USDJPY,AGG,102.106,102.113
quote,01:10:42.832,USDJPY,CITI,102.104,102.118
quote,01:10:42.905,USDCHF,AGG,0.9804,0.98052
quote,01:10:42.918,USDCAD,AGG,1.31774,1.31778
quote,01:10:42.977,NZDUSD,AGG,0.71185,0.71191
quote,01:10:42.977,NZDUSD,CITI,0.71179,0.71199
quote,01:10:43.082,USDJPY,AGG,102.106,102.113
quote,01:10:43.520,USDJPY,AGG,102.106,102.113
quote,01:10:43.520,USDJPY,CITI,102.103,102.117
quote,01:10:43.705,AUDUSD,RFX,0.7608,0.761
quote,01:10:43.809,USDJPY,AGG,102.106,102.112
quote,01:10:44.073,USDJPY,AGG,102.106,102.111
quote,01:10:44.308,AUDUSD,CITI,0.76077,0.76094
quote,01:10:44.807,EURUSD,AGG,1.10856,1.10862
quote,01:10:44.872,AUDUSD,AGG,0.76084,0.76091
quote,01:10:45.102,USDCAD,AGG,1.31771,1.31778
quote,01:10:45.224,USDJPY,AGG,102.106,102.109
quote,01:10:45.343,EURUSD,AGG,1.10856,1.10862
quote,01:10:45.343,EURUSD,CITI,1.10855,1.10863
quote,01:10:45.472,USDJPY,AGG,102.106,102.111
quote,01:10:45.472,USDJPY,CITI,102.102,102.117
quote,01:10:45.759,USDJPY,AGG,102.106,102.109
quote,01:10:45.759,USDJPY,CITI,102.101,102.117
quote,01:10:45.790,AUDUSD,RFX,0.7608,0.761
quote,01:10:45.818,EURUSD,AGG,1.10856,1.10861
quote,01:10:45.966,USDJPY,AGG,102.1,102.106
quote,01:10:45.966,USDJPY,CITI,102.097,102.111
quote,01:10:46.105,EURUSD,AGG,1.10856,1.10862
quote,01:10:46.182,USDCAD,AGG,1.31771,1.31779
quote,01:10:46.182,AUDUSD,CITI,0.76078,0.76093
quote,01:10:46.245,USDJPY,AGG,102.098,102.105
quote,01:10:46.245,USDJPY,CITI,102.096,102.109
quote,01:10:46.369,EURUSD,AGG,1.1086,1.10863
quote,01:10:46.415,USDCAD,AGG,1.31772,1.31778
quote,01:10:46.434,USDCHF,CITI,0.98035,0.98053
quote,01:10:46.434,USDCHF,AGG,0.9804,0.98048
quote,01:10:46.486,GBPUSD,CITI,1.30826,1.30868
quote,01:10:46.486,USDJPY,AGG,102.098,102.105
quote,01:10:46.486,USDJPY,CITI,102.095,102.109
quote,01:10:46.508,NZDUSD,AGG,0.71186,0.71192
quote,01:10:46.508,NZDUSD,CITI,0.71179,0.712
quote,01:10:46.575,EURUSD,AGG,1.10859,1.10865
quote,01:10:46.578,EURUSD,CITI,1.10859,1.10867
quote,01:10:46.710,AUDUSD,AGG,0.76085,0.76091
quote,01:10:46.741,USDCHF,CITI,0.98036,0.98054
quote,01:10:46.742,USDCHF,AGG,0.9804,0.98049
quote,01:10:46.774,NZDUSD,CITI,0.7118,0.712
quote,01:10:46.820,EURUSD,AGG,1.10859,1.10864
quote,01:10:46.820,EURUSD,CITI,1.10858,1.10866
quote,01:10:46.991,USDJPY,AGG,102.099,102.105
quote,01:10:47.115,EURUSD,CITI,1.10857,1.10865
quote,01:10:47.293,USDJPY,AGG,102.097,102.105
quote,01:10:47.581,AUDUSD,RFX,0.7608,0.761
quote,01:10:47.593,EURUSD,AGG,1.10857,1.10863
quote,01:10:47.663,NZDUSD,CITI,0.71179,0.712
quote,01:10:47.669,USDCAD,AGG,1.31775,1.3178
quote,01:10:47.708,GBPUSD,CITI,1.30825,1.30868
quote,01:10:47.708,AUDUSD,AGG,0.76084,0.76091
quote,01:10:47.708,USDCHF,CITI,0.98037,0.98055
quote,01:10:47.709,USDCHF,AGG,0.9804,0.98052
quote,01:10:47.712,USDJPY,AGG,102.097,102.105
quote,01:10:47.781,EURUSD,AGG,1.10856,1.10862
quote,01:10:47.781,EURUSD,CITI,1.10854,1.10862
quote,01:10:47.926,USDCAD,CITI,1.31767,1.31784
quote,01:10:47.929,NZDUSD,AGG,0.71185,0.71191
quote,01:10:47.929,NZDUSD,CITI,0.71179,0.71199
quote,01:10:47.962,USDCHF,AGG,0.9804,0.98052
quote,01:10:47.975,AUDUSD,AGG,0.76084,0.7609
quote,01:10:47.976,AUDUSD,CITI,0.76077,0.76091
quote,01:10:48.012,USDJPY,AGG,102.097,102.105
quote,01:10:48.186,USDCAD,RFX,1.3176,1.3178
quote,01:10:48.186,USDCAD,AGG,1.31773,1.31778
quote,01:10:48.231,USDCHF,AGG,0.98041,0.98052
quote,01:10:48.257,AUDUSD,RFX,0.7608,0.761
quote,01:10:48.257,AUDUSD,AGG,0.76083,0.7609
quote,01:10:48.262,USDJPY,AGG,102.097,102.105
quote,01:10:48.271,EURUSD,AGG,1.10856,1.10862
quote,01:10:48.408,USDCAD,RFX,1.3176,1.3178
quote,01:10:48.409,USDCAD,CITI,1.31766,1.31783
quote,01:10:49.218,USDJPY,AGG,102.097,102.105
quote,01:10:49.479,AUDUSD,AGG,0.76084,0.7609
quote,01:10:49.479,AUDUSD,CITI,0.76077,0.76092
quote,01:10:49.540,USDCAD,RFX,1.3177,1.3178
quote,01:10:49.540,USDCAD,AGG,1.3177,1.31773
quote,01:10:49.540,USDCAD,CITI,1.31765,1.31782
quote,01:10:49.718,AUDUSD,AGG,0.76083,0.7609
quote,01:10:49.783,USDCAD,RFX,1.3177,1.3178
quote,01:10:49.783,USDCAD,AGG,1.31772,1.3178
quote,01:10:49.783,USDCAD,CITI,1.31767,1.31784
quote,01:10:49.784,USDJPY,AGG,102.097,102.105
quote,01:10:50.027,USDCAD,AGG,1.31773,1.3178
quote,01:10:50.029,USDCAD,CITI,1.31768,1.31785
quote,01:10:50.234,AUDUSD,CITI,0.76077,0.76091
quote,01:10:50.249,USDCAD,AGG,1.31772,1.3178
quote,01:10:50.677,USDCAD,AGG,1.31772,1.3178
quote,01:10:50.677,USDCAD,CITI,1.31767,1.31784
quote,01:10:50.852,USDJPY,AGG,102.097,102.105
quote,01:10:50.908,EURUSD,AGG,1.10856,1.10862
quote,01:10:51.063,USDJPY,AGG,102.097,102.104
quote,01:10:51.063,USDJPY,CITI,102.094,102.109
quote,01:10:51.172,USDCAD,AGG,1.31772,1.3178
quote,01:10:51.409,AUDUSD,AGG,0.76083,0.7609
deal,01:10:51.833,AUDUSD,1040000,0.76084,B
quote,01:10:52.226,USDJPY,AGG,102.096,102.104
quote,01:10:52.226,USDJPY,CITI,102.093,102.109
quote,01:10:52.464,EURUSD,AGG,1.10856,1.10861
quote,01:10:52.470,NZDUSD,AGG,0.71184,0.7119
quote,01:10:52.470,NZDUSD,CITI,0.71178,0.71199
quote,01:10:52.482,USDJPY,AGG,102.101,102.109
quote,01:10:52.483,USDJPY,CITI,102.098,102.114
quote,01:10:52.574,USDCAD,AGG,1.31772,1.3178
quote,01:10:52.582,AUDUSD,AGG,0.76084,0.76091
quote,01:10:52.582,AUDUSD,CITI,0.76078,0.76092
quote,01:10:52.757,USDJPY,AGG,102.101,102.109
quote,01:10:52.758,USDJPY,CITI,102.097,102.113
quote,01:10:52.762,NZDUSD,RFX,0.7118,0.712
quote,01:10:52.762,NZDUSD,AGG,0.71184,0.71193
quote,01:10:52.762,NZDUSD,CITI,0.71179,0.712
quote,01:10:52.770,USDCAD,RFX,1.3176,1.3178
quote,01:10:52.770,USDCAD,AGG,1.31771,1.31775
quote,01:10:52.771,USDCAD,CITI,1.31763,1.3178
quote,01:10:52.772,AUDUSD,RFX,0.7608,0.761
quote,01:10:52.772,AUDUSD,AGG,0.76088,0.76095
quote,01:10:52.772,AUDUSD,CITI,0.76083,0.76097
quote,01:10:52.792,GBPUSD,CITI,1.30826,1.30868
quote,01:10:52.973,EURUSD,AGG,1.10857,1.10861
quote,01:10:52.976,USDJPY,AGG,102.101,102.109
quote,01:10:52.985,NZDUSD,AGG,0.71187,0.71193
quote,01:10:52.994,NZDUSD,CITI,0.71181,0.71201
quote,01:10:53.010,USDCAD,AGG,1.31767,1.31774
quote,01:10:53.010,USDCAD,CITI,1.31762,1.31779
quote,01:10:53.030,AUDUSD,AGG,0.76089,0.76094
quote,01:10:53.224,NZDUSD,RFX,0.7118,0.712
quote,01:10:53.226,NZDUSD,AGG,0.71185,0.71191
quote,01:10:53.231,NZDUSD,CITI,0.71179,0.712
quote,01:10:53.233,EURUSD,AGG,1.10856,1.10861
quote,01:10:53.282,AUDUSD,RFX,0.7608,0.761
quote,01:10:53.282,AUDUSD,AGG,0.76084,0.76091
quote,01:10:53.282,AUDUSD,CITI,0.76078,0.76092
quote,01:10:53.283,USDJPY,CITI,102.098,102.114
quote,01:10:53.284,USDCAD,RFX,1.3176,1.3178
quote,01:10:53.284,USDCAD,AGG,1.31769,1.31775
quote,01:10:53.483,NZDUSD,RFX,0.7117,0.712
quote,01:10:53.483,NZDUSD,AGG,0.71183,0.71189
quote,01:10:53.483,NZDUSD,CITI,0.71177,0.71198
quote,01:10:53.510,AUDUSD,AGG,0.76084,0.76091
quote,01:10:53.537,USDCAD,CITI,1.31763,1.3178
quote,01:10:53.766,USDCAD,AGG,1.31771,1.31777
quote,01:10:53.766,USDCAD,CITI,1.31765,1.31782
quote,01:10:53.779,AUDUSD,RFX,0.7608,0.761
quote,01:10:53.780,AUDUSD,AGG,0.76083,0.76089
quote,01:10:54.010,USDCAD,AGG,1.31768,1.31775
quote,01:10:54.010,USDCAD,CITI,1.31762,1.31779
quote,01:10:54.049,AUDUSD,CITI,0.76077,0.76091
quote,01:10:54.236,NZDUSD,AGG,0.71184,0.71189
quote,01:10:54.236,NZDUSD,CITI,0.71178,0.71199
quote,01:10:54.236,AUDUSD,RFX,0.7608,0.7609
quote,01:10:54.236,AUDUSD,AGG,0.76083,0.76088
quote,01:10:54.307,USDCAD,AGG,1.31771,1.31777
quote,01:10:54.307,USDCAD,CITI,1.31765,1.31782
quote,01:10:54.464,NZDUSD,CITI,0.71177,0.71198
quote,01:10:54.528,AUDUSD,AGG,0.76082,0.76089
quote,01:10:54.534,USDCAD,CITI,1.31766,1.31783
quote,01:10:54.672,USDJPY,AGG,102.102,102.109
quote,01:10:54.672,USDJPY,CITI,102.098,102.115
quote,01:10:54.709,NZDUSD,AGG,0.71184,0.71188
quote,01:10:55.021,NZDUSD,AGG,0.71183,0.71188
quote,01:10:55.039,USDCAD,AGG,1.31772,1.31777
quote,01:10:55.228,EURUSD,AGG,1.10856,1.10861
quote,01:10:55.919,AUDUSD,AGG,0.76082,0.76088
quote,01:10:55.975,USDJPY,CITI,102.097,102.115
quote,01:10:56.023,NZDUSD,AGG,0.71183,0.71187
quote,01:10:56.974,USDJPY,AGG,102.101,102.109
quote,01:10:57.271,AUDUSD,AGG,0.76082,0.76088
quote,01:10:57.273,AUDUSD,CITI,0.76076,0.7609
quote,01:10:57.708,EURUSD,AGG,1.10856,1.10861
quote,01:10:57.779,USDJPY,AGG,102.101,102.108
quote,01:10:58.007,USDJPY,AGG,102.101,102.108
quote,01:10:58.007,USDJPY,CITI,102.096,102.115
quote,01:10:58.075,USDCHF,AGG,0.98041,0.98051
quote,01:10:58.125,NZDUSD,AGG,0.71183,0.71188
quote,01:10:58.291,USDJPY,AGG,102.101,102.108
quote,01:10:58.516,USDJPY,AGG,102.1,102.108
quote,01:10:58.806,USDCAD,AGG,1.31772,1.31778
quote,01:10:59.185,USDJPY,AGG,102.1,102.108
quote,01:10:59.408,USDJPY,AGG,102.101,102.108
quote,01:10:59.975,USDCAD,AGG,1.31771,1.31778
quote,01:11:00.080,AUDUSD,CITI,0.76077,0.76091
quote,01:11:00.328,AUDUSD,CITI,0.76076,0.7609
quote,01:11:00.475,USDJPY,AGG,102.102,102.109
quote,01:11:00.475,USDJPY,CITI,102.097,102.116
quote,01:11:00.483,USDCAD,AGG,1.31771,1.31778
quote,01:11:00.723,USDJPY,AGG,102.102,102.109
quote,01:11:00.724,USDJPY,CITI,102.097,102.115
quote,01:11:00.908,USDJPY,AGG,102.101,102.109
quote,01:11:01.160,USDJPY,AGG,102.107,102.113
quote,01:11:01.160,USDJPY,CITI,102.102,102.121
quote,01:11:01.181,USDCHF,CITI,0.98046,0.98064
quote,01:11:01.181,USDCHF,AGG,0.98049,0.98055
quote,01:11:01.235,USDCAD,AGG,1.31772,1.31778
quote,01:11:01.344,EURUSD,AGG,1.10855,1.10861
quote,01:11:01.408,AUDUSD,AGG,0.76082,0.76087
quote,01:11:01.410,USDJPY,AGG,102.11,102.115
quote,01:11:01.414,USDJPY,CITI,102.104,102.122
quote,01:11:01.427,USDCHF,CITI,0.98048,0.98066
quote,01:11:01.427,USDCHF,AGG,0.98051,0.9806
quote,01:11:01.475,GBPUSD,AGG,1.30842,1.30852
quote,01:11:01.475,GBPUSD,CITI,1.30825,1.30868
